status.of.existing.checking.account,duration.in.month,credit.history,purpose,credit.amount,savings.account.and.bonds,present.employment.since,installment.rate.in.percentage.of.disposable.income,personal.status.and.sex,other.debtors.or.guarantors,present.residence.since,property,age.in.years,other.installment.plans,housing,number.of.existing.credits.at.this.bank,job,number.of.people.being.liable.to.provide.maintenance.for,telephone,foreign.worker,y
... >= 200 DM / salary assignments for at least 1 year,24,critical account/ other credits existing (not at this bank),car (new),1344,unknown/ no savings account,4 <= ... < 7 years,4,female : divorced/separated/married,none,2,real estate,37,bank,own,2,unskilled - resident,2,none,yes,
no checking account,12,existing credits paid back duly till now,radio/television,886,unknown/ no savings account,1 <= ... < 4 years,4,male : single,none,2,"car or other, not in attribute Savings account/bonds",21,none,own,1,skilled employee / official,1,none,yes,
... >= 200 DM / salary assignments for at least 1 year,9,existing credits paid back duly till now,radio/television,745,... < 100 DM,1 <= ... < 4 years,3,male : married/widowed,none,2,real estate,28,none,own,1,unskilled - resident,1,none,yes,
... < 0 DM,24,existing credits paid back duly till now,radio/television,1938,... < 100 DM,... < 1 year,4,female : divorced/separated/married,none,3,building society savings agreement/ life insurance,32,none,own,1,skilled employee / official,1,none,yes,
... < 0 DM,18,critical account/ other credits existing (not at this bank),car (new),3966,... < 100 DM,... >= 7 years,1,male : single,none,4,real estate,33,bank,rent,3,skilled employee / official,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,8,existing credits paid back duly till now,furniture/equipment,1237,... < 100 DM,1 <= ... < 4 years,3,female : divorced/separated/married,none,4,real estate,24,none,own,1,skilled employee / official,1,none,yes,
... < 0 DM,9,existing credits paid back duly till now,radio/television,1366,... < 100 DM,... < 1 year,3,male : married/widowed,none,4,building society savings agreement/ life insurance,22,none,rent,1,skilled employee / official,1,none,yes,
... < 0 DM,12,existing credits paid back duly till now,car (new),2579,... < 100 DM,... < 1 year,4,male : single,none,1,real estate,33,none,own,1,unskilled - resident,2,none,yes,
... < 0 DM,18,delay in paying off in the past,education,8471,unknown/ no savings account,1 <= ... < 4 years,1,male : single,none,2,"car or other, not in attribute Savings account/bonds",23,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,
... < 0 DM,36,existing credits paid back duly till now,furniture/equipment,5179,... < 100 DM,4 <= ... < 7 years,4,male : single,none,2,building society savings agreement/ life insurance,29,none,own,1,skilled employee / official,1,none,yes,
... < 0 DM,12,existing credits paid back duly till now,car (new),1372,... < 100 DM,4 <= ... < 7 years,2,male : single,none,3,"car or other, not in attribute Savings account/bonds",36,none,own,1,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,48,delay in paying off in the past,others,7582,100 <= ... < 500 DM,unemployed,2,female : divorced/separated/married,none,4,unknown / no property,31,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
... >= 200 DM / salary assignments for at least 1 year,10,existing credits paid back duly till now,domestic appliances,1225,... < 100 DM,1 <= ... < 4 years,2,male : divorced/separated,none,2,"car or other, not in attribute Savings account/bonds",37,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,
no checking account,18,critical account/ other credits existing (not at this bank),car (new),1530,... < 100 DM,1 <= ... < 4 years,3,male : single,none,2,building society savings agreement/ life insurance,32,bank,own,2,skilled employee / official,1,none,yes,
... < 0 DM,16,critical account/ other credits existing (not at this bank),car (new),2625,... < 100 DM,... >= 7 years,2,male : single,guarantor,4,building society savings agreement/ life insurance,43,bank,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,
no checking account,12,critical account/ other credits existing (not at this bank),business,1412,... < 100 DM,1 <= ... < 4 years,4,female : divorced/separated/married,guarantor,2,real estate,29,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
no checking account,48,critical account/ other credits existing (not at this bank),car (new),10127,500 <= ... < 1000 DM,1 <= ... < 4 years,2,female : divorced/separated/married,none,2,unknown / no property,44,bank,for free,1,skilled employee / official,1,none,yes,
... >= 200 DM / salary assignments for at least 1 year,21,critical account/ other credits existing (not at this bank),education,2319,... < 100 DM,... < 1 year,2,male : single,none,1,"car or other, not in attribute Savings account/bonds",33,none,rent,1,skilled employee / official,1,none,yes,
... < 0 DM,36,critical account/ other credits existing (not at this bank),car (used),9629,... < 100 DM,4 <= ... < 7 years,4,male : single,none,4,"car or other, not in attribute Savings account/bonds",24,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,
... < 0 DM,15,existing credits paid back duly till now,car (new),3959,... < 100 DM,1 <= ... < 4 years,3,male : single,none,2,building society savings agreement/ life insurance,29,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,
... < 0 DM,18,critical account/ other credits existing (not at this bank),repairs,1190,... < 100 DM,unemployed,2,male : single,none,4,unknown / no property,55,none,for free,3,unemployed/ unskilled - non-resident,2,none,yes,
no checking account,48,existing credits paid back duly till now,business,4844,... < 100 DM,unemployed,3,male : married/widowed,none,2,"car or other, not in attribute Savings account/bonds",33,bank,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,24,delay in paying off in the past,furniture/equipment,2064,... < 100 DM,unemployed,3,female : divorced/separated/married,none,2,building society savings agreement/ life insurance,34,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
no checking account,30,critical account/ other credits existing (not at this bank),radio/television,5771,... < 100 DM,4 <= ... < 7 years,4,male : single,none,2,"car or other, not in attribute Savings account/bonds",25,none,own,2,skilled employee / official,1,none,yes,
no checking account,48,existing credits paid back duly till now,business,3914,unknown/ no savings account,1 <= ... < 4 years,4,male : single,none,2,real estate,38,bank,own,1,skilled employee / official,1,none,yes,
no checking account,12,existing credits paid back duly till now,radio/television,3077,... < 100 DM,1 <= ... < 4 years,2,male : single,none,4,"car or other, not in attribute Savings account/bonds",52,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,
... >= 200 DM / salary assignments for at least 1 year,42,no credits taken/ all credits paid back duly,business,6289,... < 100 DM,... < 1 year,2,male : married/widowed,none,1,building society savings agreement/ life insurance,33,none,own,2,skilled employee / official,1,none,yes,
... >= 200 DM / salary assignments for at least 1 year,12,critical account/ other credits existing (not at this bank),car (new),939,500 <= ... < 1000 DM,4 <= ... < 7 years,4,male : single,none,2,real estate,28,none,own,3,skilled employee / official,1,"yes, registered under the customers name",yes,
... < 0 DM,36,critical account/ other credits existing (not at this bank),education,8065,... < 100 DM,1 <= ... < 4 years,3,male : single,none,2,unknown / no property,25,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,24,existing credits paid back duly till now,furniture/equipment,4057,... < 100 DM,4 <= ... < 7 years,3,male : single,none,3,"car or other, not in attribute Savings account/bonds",43,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,
no checking account,36,existing credits paid back duly till now,furniture/equipment,10974,... < 100 DM,unemployed,4,male : married/widowed,none,2,"car or other, not in attribute Savings account/bonds",26,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
... < 0 DM,15,no credits taken/ all credits paid back duly,car (new),950,... < 100 DM,... >= 7 years,4,female : divorced/separated/married,none,3,"car or other, not in attribute Savings account/bonds",33,none,rent,2,skilled employee / official,2,none,yes,
... < 0 DM,48,existing credits paid back duly till now,car (used),10297,... < 100 DM,4 <= ... < 7 years,4,male : married/widowed,none,4,unknown / no property,39,stores,for free,3,skilled employee / official,2,"yes, registered under the customers name",yes,
... < 0 DM,36,delay in paying off in the past,education,6887,... < 100 DM,1 <= ... < 4 years,4,female : divorced/separated/married,none,3,building society savings agreement/ life insurance,29,stores,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,
... < 0 DM,30,existing credits paid back duly till now,furniture/equipment,3108,... < 100 DM,... < 1 year,2,male : single,none,4,building society savings agreement/ life insurance,31,none,own,1,unskilled - resident,1,none,yes,
no checking account,33,delay in paying off in the past,business,2764,... < 100 DM,1 <= ... < 4 years,2,male : single,none,2,"car or other, not in attribute Savings account/bonds",26,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,
no checking account,10,existing credits paid back duly till now,car (new),1309,unknown/ no savings account,1 <= ... < 4 years,4,male : single,guarantor,4,building society savings agreement/ life insurance,27,none,own,1,unskilled - resident,1,none,yes,
no checking account,18,critical account/ other credits existing (not at this bank),furniture/equipment,3780,... < 100 DM,... < 1 year,3,male : single,none,2,"car or other, not in attribute Savings account/bonds",35,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
... < 0 DM,24,all credits at this bank paid back duly,radio/television,1546,... < 100 DM,4 <= ... < 7 years,4,male : single,guarantor,4,"car or other, not in attribute Savings account/bonds",24,bank,rent,1,unskilled - resident,1,none,yes,
0 <= ... < 200 DM,18,critical account/ other credits existing (not at this bank),car (new),884,... < 100 DM,... >= 7 years,4,female : divorced/separated/married,none,4,"car or other, not in attribute Savings account/bonds",36,bank,own,1,skilled employee / official,2,"yes, registered under the customers name",yes,
no checking account,24,existing credits paid back duly till now,radio/television,2397,500 <= ... < 1000 DM,... >= 7 years,3,male : married/widowed,none,2,"car or other, not in attribute Savings account/bonds",35,bank,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,
... < 0 DM,24,all credits at this bank paid back duly,car (new),1193,... < 100 DM,unemployed,1,male : married/widowed,co-applicant,4,unknown / no property,29,none,rent,2,unemployed/ unskilled - non-resident,1,none,yes,
... < 0 DM,6,critical account/ other credits existing (not at this bank),furniture/equipment,1872,... < 100 DM,unemployed,4,male : single,none,4,unknown / no property,36,none,for free,3,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,18,critical account/ other credits existing (not at this bank),car (new),1056,... < 100 DM,... >= 7 years,3,male : single,guarantor,3,real estate,30,bank,own,2,skilled employee / official,1,none,yes,
no checking account,15,critical account/ other credits existing (not at this bank),radio/television,1829,... < 100 DM,... >= 7 years,4,male : single,none,4,"car or other, not in attribute Savings account/bonds",46,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,
... < 0 DM,9,existing credits paid back duly till now,car (new),1422,... < 100 DM,... < 1 year,3,male : single,none,2,unknown / no property,27,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,797,unknown/ no savings account,... >= 7 years,4,female : divorced/separated/married,none,3,building society savings agreement/ life insurance,33,bank,own,1,unskilled - resident,2,none,yes,
no checking account,24,critical account/ other credits existing (not at this bank),repairs,5507,... < 100 DM,... >= 7 years,3,male : single,none,4,unknown / no property,44,none,for free,2,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,15,delay in paying off in the past,repairs,1512,... >= 1000 DM,1 <= ... < 4 years,3,male : single,none,3,building society savings agreement/ life insurance,61,stores,own,2,skilled employee / official,1,none,yes,
... < 0 DM,18,existing credits paid back duly till now,furniture/equipment,2462,... < 100 DM,1 <= ... < 4 years,2,female : divorced/separated/married,none,2,"car or other, not in attribute Savings account/bonds",22,none,own,1,skilled employee / official,1,none,yes,
... < 0 DM,12,no credits taken/ all credits paid back duly,car (new),1082,... < 100 DM,1 <= ... < 4 years,4,male : single,none,4,"car or other, not in attribute Savings account/bonds",48,bank,own,2,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,36,delay in paying off in the past,car (new),2225,... < 100 DM,... >= 7 years,4,female : divorced/separated/married,none,4,unknown / no property,57,bank,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,24,no credits taken/ all credits paid back duly,business,4241,... < 100 DM,1 <= ... < 4 years,1,male : single,none,4,real estate,36,none,own,3,unskilled - resident,1,"yes, registered under the customers name",yes,
... < 0 DM,36,delay in paying off in the past,business,2145,... < 100 DM,4 <= ... < 7 years,2,male : married/widowed,none,1,"car or other, not in attribute Savings account/bonds",24,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,
... < 0 DM,48,no credits taken/ all credits paid back duly,furniture/equipment,7119,... < 100 DM,1 <= ... < 4 years,3,male : single,none,4,unknown / no property,53,none,for free,2,skilled employee / official,2,none,yes,
... < 0 DM,12,existing credits paid back duly till now,furniture/equipment,7865,... < 100 DM,... >= 7 years,4,female : divorced/separated/married,none,4,unknown / no property,53,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
... < 0 DM,12,all credits at this bank paid back duly,car (new),697,... < 100 DM,... < 1 year,4,male : married/widowed,none,2,"car or other, not in attribute Savings account/bonds",46,bank,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,60,existing credits paid back duly till now,car (new),14027,... < 100 DM,4 <= ... < 7 years,4,male : single,none,2,unknown / no property,27,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
... < 0 DM,24,existing credits paid back duly till now,car (new),1371,unknown/ no savings account,1 <= ... < 4 years,4,male : single,none,4,real estate,25,none,rent,1,skilled employee / official,1,none,yes,
no checking account,6,existing credits paid back duly till now,furniture/equipment,4611,... < 100 DM,... < 1 year,1,female : divorced/separated/married,none,4,building society savings agreement/ life insurance,32,none,own,1,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,48,all credits at this bank paid back duly,business,6416,... < 100 DM,... >= 7 years,4,male : single,none,3,unknown / no property,59,none,rent,1,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),furniture/equipment,4736,... < 100 DM,... < 1 year,2,male : married/widowed,none,4,"car or other, not in attribute Savings account/bonds",25,bank,own,1,unskilled - resident,1,none,yes,
no checking account,36,delay in paying off in the past,business,9572,... < 100 DM,... < 1 year,1,female : divorced/separated/married,none,1,"car or other, not in attribute Savings account/bonds",28,none,own,2,skilled employee / official,1,none,yes,
... < 0 DM,21,delay in paying off in the past,education,3414,... < 100 DM,... < 1 year,2,female : divorced/separated/married,none,1,building society savings agreement/ life insurance,26,none,own,2,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,24,existing credits paid back duly till now,radio/television,3092,100 <= ... < 500 DM,... < 1 year,3,male : single,none,2,"car or other, not in attribute Savings account/bonds",22,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1484,unknown/ no savings account,1 <= ... < 4 years,2,male : single,none,1,real estate,25,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,
no checking account,9,critical account/ other credits existing (not at this bank),car (new),2134,... < 100 DM,1 <= ... < 4 years,4,male : divorced/separated,none,4,"car or other, not in attribute Savings account/bonds",48,none,own,3,skilled employee / official,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (new),1223,... < 100 DM,... >= 7 years,1,male : single,none,1,real estate,46,none,rent,2,skilled employee / official,1,none,yes,
... < 0 DM,24,existing credits paid back duly till now,car (new),1442,... < 100 DM,4 <= ... < 7 years,4,male : single,none,4,"car or other, not in attribute Savings account/bonds",23,none,rent,2,skilled employee / official,1,none,yes,
... < 0 DM,6,existing credits paid back duly till now,furniture/equipment,428,... < 100 DM,... >= 7 years,2,male : single,none,1,building society savings agreement/ life insurance,49,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,
no checking account,18,existing credits paid back duly till now,radio/television,433,... < 100 DM,unemployed,3,female : divorced/separated/married,co-applicant,4,real estate,22,none,rent,1,skilled employee / official,1,none,yes,
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,1934,... < 100 DM,... >= 7 years,2,male : single,none,2,unknown / no property,26,none,own,2,skilled employee / official,1,none,yes,
... < 0 DM,36,existing credits paid back duly till now,furniture/equipment,2712,... < 100 DM,... >= 7 years,2,male : single,none,2,building society savings agreement/ life insurance,41,bank,own,1,skilled employee / official,2,none,yes,
no checking account,24,critical account/ other credits existing (not at this bank),radio/television,2611,... < 100 DM,... >= 7 years,4,male : single,co-applicant,3,real estate,46,none,own,2,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,9,critical account/ other credits existing (not at this bank),education,1136,... >= 1000 DM,... >= 7 years,4,female : divorced/separated/married,none,3,unknown / no property,32,none,for free,2,skilled employee / official,2,none,yes,
no checking account,24,existing credits paid back duly till now,car (used),2670,... < 100 DM,... >= 7 years,4,male : single,none,4,"car or other, not in attribute Savings account/bonds",35,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,60,existing credits paid back duly till now,car (new),7408,100 <= ... < 500 DM,... < 1 year,4,female : divorced/separated/married,none,2,building society savings agreement/ life insurance,24,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,
no checking account,36,existing credits paid back duly till now,business,7409,unknown/ no savings account,... >= 7 years,3,male : single,none,2,building society savings agreement/ life insurance,37,none,own,2,skilled employee / official,1,none,yes,
... >= 200 DM / salary assignments for at least 1 year,36,existing credits paid back duly till now,radio/television,3913,... < 100 DM,1 <= ... < 4 years,2,female : divorced/separated/married,none,2,real estate,23,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,48,existing credits paid back duly till now,radio/television,5951,... < 100 DM,1 <= ... < 4 years,2,male : divorced/separated,none,2,real estate,22,none,own,1,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,18,existing credits paid back duly till now,furniture/equipment,3001,... < 100 DM,4 <= ... < 7 years,2,male : single,none,4,real estate,40,none,rent,1,skilled employee / official,1,none,yes,
... < 0 DM,18,existing credits paid back duly till now,car (used),7511,unknown/ no savings account,... >= 7 years,1,male : single,none,4,building society savings agreement/ life insurance,51,none,for free,1,skilled employee / official,2,"yes, registered under the customers name",yes,
