status.of.existing.checking.account,duration.in.month,credit.history,purpose,credit.amount,savings.account.and.bonds,present.employment.since,installment.rate.in.percentage.of.disposable.income,personal.status.and.sex,other.debtors.or.guarantors,present.residence.since,property,age.in.years,other.installment.plans,housing,number.of.existing.credits.at.this.bank,job,number.of.people.being.liable.to.provide.maintenance.for,telephone,foreign.worker,y
0 <= ... < 200 DM,48,existing credits paid back duly till now,radio/television,3060,... < 100 DM,4 <= ... < 7 years,4,female : divorced/separated/married,none,4,real estate,28,none,own,2,skilled employee / official,1,none,yes,
... >= 200 DM / salary assignments for at least 1 year,10,critical account/ other credits existing (not at this bank),radio/television,1347,unknown/ no savings account,4 <= ... < 7 years,4,male : single,none,2,building society savings agreement/ life insurance,27,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,
... < 0 DM,18,existing credits paid back duly till now,car (new),1216,... < 100 DM,... < 1 year,4,male : single,none,3,"car or other, not in attribute Savings account/bonds",23,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,
... < 0 DM,21,existing credits paid back duly till now,radio/television,1835,... < 100 DM,1 <= ... < 4 years,3,female : divorced/separated/married,none,2,real estate,25,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,36,delay in paying off in the past,business,4455,... < 100 DM,1 <= ... < 4 years,2,female : divorced/separated/married,none,2,real estate,30,stores,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
... < 0 DM,30,existing credits paid back duly till now,furniture/equipment,6350,unknown/ no savings account,... >= 7 years,4,male : single,none,4,building society savings agreement/ life insurance,31,none,own,1,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,36,existing credits paid back duly till now,repairs,2384,... < 100 DM,... < 1 year,4,male : single,none,1,unknown / no property,33,none,rent,1,unskilled - resident,1,none,yes,
0 <= ... < 200 DM,18,existing credits paid back duly till now,car (new),1042,unknown/ no savings account,1 <= ... < 4 years,4,male : single,none,2,building society savings agreement/ life insurance,33,none,own,1,skilled employee / official,1,none,yes,
... < 0 DM,40,critical account/ other credits existing (not at this bank),education,5998,... < 100 DM,1 <= ... < 4 years,4,male : single,none,3,unknown / no property,27,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),radio/television,1216,100 <= ... < 500 DM,... < 1 year,4,male : single,none,4,unknown / no property,38,bank,own,2,skilled employee / official,2,none,yes,
0 <= ... < 200 DM,15,all credits at this bank paid back duly,car (new),1264,100 <= ... < 500 DM,1 <= ... < 4 years,2,male : married/widowed,none,2,building society savings agreement/ life insurance,25,none,rent,1,skilled employee / official,1,none,yes,
no checking account,36,critical account/ other credits existing (not at this bank),furniture/equipment,7127,... < 100 DM,... < 1 year,2,male : single,none,4,building society savings agreement/ life insurance,23,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,
... < 0 DM,24,existing credits paid back duly till now,car (new),915,unknown/ no savings account,... >= 7 years,4,female : divorced/separated/married,none,2,"car or other, not in attribute Savings account/bonds",29,bank,own,1,skilled employee / official,1,none,yes,
... < 0 DM,24,existing credits paid back duly till now,radio/television,1282,100 <= ... < 500 DM,1 <= ... < 4 years,4,male : divorced/separated,none,2,"car or other, not in attribute Savings account/bonds",32,none,own,1,unskilled - resident,1,none,yes,
... < 0 DM,24,existing credits paid back duly till now,car (new),1381,unknown/ no savings account,1 <= ... < 4 years,4,male : single,none,2,building society savings agreement/ life insurance,35,none,own,1,skilled employee / official,1,none,yes,
... < 0 DM,24,delay in paying off in the past,car (new),4870,... < 100 DM,1 <= ... < 4 years,3,male : divorced/separated,none,4,unknown / no property,53,none,for free,2,skilled employee / official,2,none,yes,
... >= 200 DM / salary assignments for at least 1 year,9,no credits taken/ all credits paid back duly,radio/television,1337,... < 100 DM,... < 1 year,4,male : single,none,2,"car or other, not in attribute Savings account/bonds",34,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
... < 0 DM,60,delay in paying off in the past,business,6836,... < 100 DM,... >= 7 years,3,male : divorced/separated,none,4,unknown / no property,63,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,
... < 0 DM,12,existing credits paid back duly till now,domestic appliances,741,100 <= ... < 500 DM,unemployed,4,male : single,none,3,building society savings agreement/ life insurance,22,none,own,1,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,27,no credits taken/ all credits paid back duly,business,8318,... < 100 DM,... >= 7 years,2,male : single,none,4,unknown / no property,42,none,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,9,existing credits paid back duly till now,radio/television,458,... < 100 DM,1 <= ... < 4 years,4,male : divorced/separated,none,3,real estate,24,none,own,1,skilled employee / official,1,none,yes,
... < 0 DM,24,critical account/ other credits existing (not at this bank),car (used),6615,... < 100 DM,unemployed,2,female : divorced/separated/married,none,4,unknown / no property,75,none,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,9,existing credits paid back duly till now,car (new),3195,unknown/ no savings account,1 <= ... < 4 years,1,male : married/widowed,none,2,real estate,33,none,own,1,unskilled - resident,1,none,yes,
no checking account,36,existing credits paid back duly till now,car (used),8133,... < 100 DM,1 <= ... < 4 years,1,female : divorced/separated/married,none,2,building society savings agreement/ life insurance,30,bank,own,1,skilled employee / official,1,none,yes,
no checking account,24,existing credits paid back duly till now,radio/television,3621,100 <= ... < 500 DM,... >= 7 years,2,male : married/widowed,none,4,"car or other, not in attribute Savings account/bonds",31,none,own,2,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,24,existing credits paid back duly till now,car (new),1246,... < 100 DM,... < 1 year,4,female : divorced/separated/married,none,2,real estate,23,stores,own,1,unskilled - resident,1,none,yes,
0 <= ... < 200 DM,12,existing credits paid back duly till now,repairs,639,... < 100 DM,1 <= ... < 4 years,4,female : divorced/separated/married,none,2,"car or other, not in attribute Savings account/bonds",30,none,own,1,skilled employee / official,1,none,yes,
... >= 200 DM / salary assignments for at least 1 year,15,critical account/ other credits existing (not at this bank),radio/television,1271,unknown/ no savings account,1 <= ... < 4 years,3,male : single,none,4,unknown / no property,39,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,
... < 0 DM,24,existing credits paid back duly till now,car (new),3123,... < 100 DM,... < 1 year,4,male : single,none,1,building society savings agreement/ life insurance,27,none,own,1,skilled employee / official,1,none,yes,
... < 0 DM,24,existing credits paid back duly till now,car (new),1285,unknown/ no savings account,4 <= ... < 7 years,4,male : single,none,4,unknown / no property,32,none,rent,1,skilled employee / official,1,none,yes,
... < 0 DM,48,no credits taken/ all credits paid back duly,car (used),4605,... < 100 DM,... >= 7 years,3,female : divorced/separated/married,none,4,unknown / no property,24,none,for free,2,skilled employee / official,2,none,yes,
... < 0 DM,18,existing credits paid back duly till now,radio/television,2600,... < 100 DM,1 <= ... < 4 years,4,male : single,none,4,unknown / no property,65,none,for free,2,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,24,existing credits paid back duly till now,radio/television,2039,... < 100 DM,... < 1 year,1,male : single,none,1,building society savings agreement/ life insurance,22,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,
... < 0 DM,12,existing credits paid back duly till now,car (new),1228,... < 100 DM,1 <= ... < 4 years,4,male : single,none,2,real estate,24,none,own,1,unskilled - resident,1,none,yes,
... < 0 DM,12,no credits taken/ all credits paid back duly,radio/television,6199,... < 100 DM,1 <= ... < 4 years,4,female : divorced/separated/married,none,2,building society savings agreement/ life insurance,28,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,
no checking account,4,existing credits paid back duly till now,furniture/equipment,601,... < 100 DM,... < 1 year,1,male : single,none,3,real estate,23,none,rent,1,unskilled - resident,2,none,yes,
... >= 200 DM / salary assignments for at least 1 year,15,existing credits paid back duly till now,radio/television,2327,... < 100 DM,... < 1 year,2,male : single,none,3,real estate,25,none,own,1,unskilled - resident,1,none,yes,
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1331,... < 100 DM,... < 1 year,2,male : single,none,1,"car or other, not in attribute Savings account/bonds",22,stores,own,1,skilled employee / official,1,none,yes,
no checking account,36,no credits taken/ all credits paid back duly,repairs,2613,... < 100 DM,1 <= ... < 4 years,4,female : divorced/separated/married,none,2,"car or other, not in attribute Savings account/bonds",27,none,own,2,skilled employee / official,1,none,yes,
no checking account,24,existing credits paid back duly till now,business,4591,... >= 1000 DM,1 <= ... < 4 years,2,female : divorced/separated/married,none,3,building society savings agreement/ life insurance,54,none,own,3,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
no checking account,15,existing credits paid back duly till now,radio/television,1386,unknown/ no savings account,1 <= ... < 4 years,4,male : single,none,2,real estate,40,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,766,500 <= ... < 1000 DM,1 <= ... < 4 years,4,female : divorced/separated/married,none,3,real estate,66,none,own,1,unskilled - resident,1,none,yes,
... < 0 DM,20,critical account/ other credits existing (not at this bank),car (new),2235,... < 100 DM,1 <= ... < 4 years,4,male : single,guarantor,2,building society savings agreement/ life insurance,33,bank,rent,2,skilled employee / official,1,none,no,
0 <= ... < 200 DM,6,delay in paying off in the past,car (new),1209,... < 100 DM,unemployed,4,male : single,none,4,building society savings agreement/ life insurance,47,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,36,critical account/ other credits existing (not at this bank),car (new),2820,... < 100 DM,... < 1 year,4,male : single,none,4,"car or other, not in attribute Savings account/bonds",27,none,own,2,skilled employee / official,1,none,yes,
no checking account,15,critical account/ other credits existing (not at this bank),radio/television,1471,... < 100 DM,1 <= ... < 4 years,4,male : single,none,4,unknown / no property,35,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,
... < 0 DM,24,existing credits paid back duly till now,radio/television,1987,... < 100 DM,1 <= ... < 4 years,2,male : single,none,4,real estate,21,none,rent,1,unskilled - resident,2,none,yes,
... < 0 DM,18,existing credits paid back duly till now,furniture/equipment,4153,... < 100 DM,1 <= ... < 4 years,2,male : single,co-applicant,3,"car or other, not in attribute Savings account/bonds",42,none,own,1,skilled employee / official,1,none,yes,
no checking account,12,critical account/ other credits existing (not at this bank),furniture/equipment,3331,... < 100 DM,... >= 7 years,2,male : single,none,4,building society savings agreement/ life insurance,42,stores,own,1,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,18,critical account/ other credits existing (not at this bank),radio/television,1245,... < 100 DM,1 <= ... < 4 years,4,male : single,none,2,"car or other, not in attribute Savings account/bonds",33,none,own,1,skilled employee / official,1,none,yes,
... < 0 DM,18,existing credits paid back duly till now,furniture/equipment,1131,... < 100 DM,unemployed,4,female : divorced/separated/married,none,2,"car or other, not in attribute Savings account/bonds",33,none,own,1,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,48,no credits taken/ all credits paid back duly,car (new),8358,500 <= ... < 1000 DM,... < 1 year,1,male : married/widowed,none,1,"car or other, not in attribute Savings account/bonds",30,none,own,2,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,6,all credits at this bank paid back duly,car (new),931,100 <= ... < 500 DM,... < 1 year,1,male : single,none,1,building society savings agreement/ life insurance,32,stores,own,1,unskilled - resident,1,none,yes,
0 <= ... < 200 DM,9,existing credits paid back duly till now,radio/television,1670,... < 100 DM,... < 1 year,4,male : married/widowed,none,2,"car or other, not in attribute Savings account/bonds",22,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,
... < 0 DM,45,existing credits paid back duly till now,radio/television,1845,... < 100 DM,1 <= ... < 4 years,4,male : married/widowed,none,4,unknown / no property,23,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,54,no credits taken/ all credits paid back duly,business,15945,... < 100 DM,... < 1 year,3,female : divorced/separated/married,none,4,unknown / no property,58,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,36,existing credits paid back duly till now,radio/television,2671,100 <= ... < 500 DM,1 <= ... < 4 years,4,male : single,co-applicant,4,unknown / no property,50,none,for free,1,skilled employee / official,1,none,yes,
... < 0 DM,24,critical account/ other credits existing (not at this bank),car (used),6419,... < 100 DM,... >= 7 years,2,female : divorced/separated/married,none,4,unknown / no property,44,none,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,
... < 0 DM,24,existing credits paid back duly till now,car (new),2303,... < 100 DM,... >= 7 years,4,male : single,co-applicant,1,real estate,45,none,own,1,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,12,existing credits paid back duly till now,furniture/equipment,951,100 <= ... < 500 DM,... < 1 year,4,female : divorced/separated/married,none,4,"car or other, not in attribute Savings account/bonds",27,bank,rent,4,skilled employee / official,1,none,yes,
no checking account,24,delay in paying off in the past,business,8648,... < 100 DM,... < 1 year,2,male : single,none,2,"car or other, not in attribute Savings account/bonds",27,bank,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,27,existing credits paid back duly till now,business,3915,... < 100 DM,1 <= ... < 4 years,4,female : divorced/separated/married,none,2,"car or other, not in attribute Savings account/bonds",36,none,own,1,skilled employee / official,2,"yes, registered under the customers name",yes,
no checking account,12,existing credits paid back duly till now,furniture/equipment,1123,500 <= ... < 1000 DM,1 <= ... < 4 years,4,male : single,none,4,"car or other, not in attribute Savings account/bonds",29,none,rent,1,unskilled - resident,1,none,yes,
0 <= ... < 200 DM,48,existing credits paid back duly till now,car (new),6560,100 <= ... < 500 DM,4 <= ... < 7 years,3,male : single,none,2,building society savings agreement/ life insurance,24,none,own,1,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (new),888,... < 100 DM,... >= 7 years,4,male : single,none,4,"car or other, not in attribute Savings account/bonds",41,bank,own,1,unskilled - resident,2,none,yes,
... < 0 DM,28,existing credits paid back duly till now,car (new),4006,... < 100 DM,1 <= ... < 4 years,3,male : married/widowed,none,2,"car or other, not in attribute Savings account/bonds",45,none,own,1,unskilled - resident,1,none,yes,
... < 0 DM,12,existing credits paid back duly till now,radio/television,1680,500 <= ... < 1000 DM,... >= 7 years,3,female : divorced/separated/married,none,1,real estate,35,none,own,1,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,8,existing credits paid back duly till now,radio/television,1414,... < 100 DM,1 <= ... < 4 years,4,female : divorced/separated/married,guarantor,2,real estate,33,none,own,1,skilled employee / official,1,none,no,
... < 0 DM,18,existing credits paid back duly till now,radio/television,3190,... < 100 DM,1 <= ... < 4 years,2,male : single,none,2,real estate,24,none,own,1,skilled employee / official,1,none,yes,
... < 0 DM,36,existing credits paid back duly till now,car (new),1842,... < 100 DM,... < 1 year,4,male : single,none,4,"car or other, not in attribute Savings account/bonds",34,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),business,1935,... < 100 DM,... >= 7 years,4,female : divorced/separated/married,none,4,real estate,31,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,18,critical account/ other credits existing (not at this bank),radio/television,1795,... < 100 DM,... >= 7 years,3,male : single,guarantor,4,real estate,48,bank,rent,2,unskilled - resident,1,"yes, registered under the customers name",yes,
... < 0 DM,24,delay in paying off in the past,car (new),1333,... < 100 DM,unemployed,4,male : single,none,2,real estate,43,none,for free,2,skilled employee / official,2,none,yes,
... < 0 DM,12,existing credits paid back duly till now,car (used),3386,... < 100 DM,... >= 7 years,3,male : single,none,4,unknown / no property,35,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,
... < 0 DM,36,existing credits paid back duly till now,car (used),8229,... < 100 DM,1 <= ... < 4 years,2,male : married/widowed,none,2,building society savings agreement/ life insurance,26,none,own,1,skilled employee / official,2,none,yes,
0 <= ... < 200 DM,18,existing credits paid back duly till now,car (used),12976,... < 100 DM,unemployed,3,male : single,none,4,unknown / no property,38,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
... < 0 DM,36,existing credits paid back duly till now,car (used),8335,unknown/ no savings account,... >= 7 years,3,male : single,none,4,unknown / no property,47,none,for free,1,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,30,critical account/ other credits existing (not at this bank),furniture/equipment,8386,... < 100 DM,4 <= ... < 7 years,2,male : married/widowed,none,2,building society savings agreement/ life insurance,49,none,own,1,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,48,critical account/ other credits existing (not at this bank),furniture/equipment,5096,... < 100 DM,1 <= ... < 4 years,2,male : single,none,3,"car or other, not in attribute Savings account/bonds",30,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
no checking account,21,critical account/ other credits existing (not at this bank),car (new),12680,unknown/ no savings account,... >= 7 years,4,male : single,none,4,unknown / no property,30,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
no checking account,24,existing credits paid back duly till now,car (used),7814,... < 100 DM,4 <= ... < 7 years,3,male : single,none,3,"car or other, not in attribute Savings account/bonds",38,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,
... < 0 DM,15,critical account/ other credits existing (not at this bank),furniture/equipment,975,... < 100 DM,1 <= ... < 4 years,2,male : single,none,3,building society savings agreement/ life insurance,25,none,own,2,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,12,existing credits paid back duly till now,furniture/equipment,1922,... < 100 DM,1 <= ... < 4 years,4,male : single,none,2,building society savings agreement/ life insurance,37,none,own,1,unskilled - resident,1,none,yes,
... < 0 DM,18,existing credits paid back duly till now,car (new),976,... < 100 DM,... < 1 year,1,male : single,none,2,"car or other, not in attribute Savings account/bonds",23,none,own,1,unskilled - resident,1,none,yes,
0 <= ... < 200 DM,12,existing credits paid back duly till now,furniture/equipment,2762,unknown/ no savings account,... >= 7 years,1,male : single,none,2,building society savings agreement/ life insurance,25,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,
0 <= ... < 200 DM,48,delay in paying off in the past,education,6224,... < 100 DM,... >= 7 years,4,male : single,none,4,unknown / no property,50,none,for free,1,skilled employee / official,1,none,yes,
0 <= ... < 200 DM,30,critical account/ other credits existing (not at this bank),car (new),5234,... < 100 DM,unemployed,4,male : divorced/separated,none,2,"car or other, not in attribute Savings account/bonds",28,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,
