n_artista,biografia
Los Rockeros,Banda de rock formada en 2010 con éxitos nacionales.
Teatro del Alma,Compañía de teatro con más de 20 años de experiencia.
Artista Local,Artista plástico con exposiciones en toda España.
Banda de Jazz,Grupo de jazz que ha participado en festivales internacionales.
Juan Pérez,Orador motivacional reconocido por sus charlas inspiradoras.
Grupo de Danza,Compañía de danza contemporánea con actuaciones en diversos teatros.
Artista Gráfico,Artista especializado en arte digital y gráfico.
Cineastas Locales,Grupo de cineastas que producen cortometrajes innovadores.
DJ Electrónico,DJ reconocido por sus mezclas en festivales de música electrónica.
Compañía de Teatro Infantil,Grupo que produce obras de teatro para niños.