id_evento,id_categoria,precio
1,1,20.00
1,2,30.00
1,3,25.00
1,4,35.00
1,5,50.00
2,1,15.00
2,2,25.00
2,3,20.00
2,4,30.00
2,5,45.00
3,1,10.00
3,2,20.00
3,3,15.00
3,4,25.00
3,5,40.00
4,1,20.00
4,2,30.00
4,3,28.00
4,4,38.00
4,5,55.00
5,1,18.00
5,2,26.00
5,3,23.00
5,4,32.00
5,5,48.00
6,1,12.00
6,2,22.00
6,3,18.00
6,4,26.00
6,5,42.00
7,1,20.00
7,2,30.00
7,3,25.00
7,4,35.00
7,5,50.00
8,1,15.00
8,2,25.00
8,3,20.00
8,4,30.00
8,5,45.00
9,1,10.00
9,2,20.00
9,3,15.00
9,4,25.00
9,5,40.00
10,1,20.00
10,2,30.00
10,3,28.00
10,4,38.00
10,5,55.00